class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
p;13.37;x;t;n;f;a;d;w;10.87;29.71;;;w;;;f;f;;d;u
e;1.7;f;y;n;f;d;d;p;4.91;2.57;;i;n;;;f;f;;l;u
e;55.86;o;y;y;f;p;;y;7.06;38.54;;k;k;;;f;f;;d;s
p;4.49;x;y;n;f;a;;w;6.13;3.75;;y;n;;;t;r;;g;a
p;2.98;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;w
p;1.46;b;h;n;f;a;;n;4.02;1.52;;t;n;;;f;f;;d;s
p;2.89;b;t;p;f;a;;r;4.9;6.06;;t;y;;;f;f;;m;a
e;8.61;x;d;e;t;p;;y;6.93;13.55;;;y;;;f;f;;d;a
e;2.97;f;d;n;t;d;c;p;4.69;6.21;;;g;;;f;f;;d;u
p;1.76;x;i;k;f;a;;w;4.06;2.42;;;w;;;f;f;p;g;a
p;3.57;o;;w;f;f;f;f;4.49;25.32;;g;w;;;t;f;;p;a
p;2.07;c;;w;f;a;c;n;2.85;3.47;;i;u;;;f;f;;p;u
p;3.71;f;l;y;f;x;d;y;5.67;4.83;;;y;;;f;f;;d;a
p;1.69;o;k;n;f;;;n;4.32;1.69;;;n;;;f;f;;d;w
e;8.52;x;d;y;t;p;;y;9.31;17.14;;;y;;;f;f;;d;a
p;4.22;o;s;w;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;a
p;7.82;x;w;p;f;s;c;p;4.69;10.29;;;p;;;f;f;;d;w
p;0.59;x;g;p;f;a;;n;3.4;0.95;;h;k;;;f;f;;d;w
p;24.5;x;s;n;f;p;;y;6.3;49.97;;;n;;;f;f;;d;w
p;5.97;c;e;y;t;x;c;r;4.55;12.13;;;w;;;f;f;;g;u
e;7.23;x;w;y;f;f;f;f;4.57;11.77;;;y;;;f;f;;d;u
p;5.32;b;s;g;f;;;g;7.62;11.42;;s;w;;;t;z;;g;a
e;12.16;f;y;e;f;;;w;7.41;24.4;b;;n;;w;t;e;;d;a
p;2.51;f;w;o;t;d;c;y;2.86;5.35;;;n;;;f;f;;d;a
e;7.23;s;;y;f;a;c;w;6.31;16.59;;;w;;;f;f;;d;a
p;5.33;x;;p;f;;c;r;3.63;11.97;;;y;;;f;f;;d;a
e;9.83;x;d;w;f;s;c;w;7.47;31.61;;;w;;;f;f;;d;u
p;7.91;f;t;e;f;x;d;w;5.85;17.72;b;;w;;;f;f;;d;a
e;7.42;f;;n;f;x;c;w;7.74;18.91;;s;w;;;f;f;;d;u
p;9.94;x;t;n;f;a;d;w;10.7;31.78;;;w;;;f;f;;d;a
p;0.98;x;g;w;f;a;d;w;2.82;1.37;;;e;;;f;f;;l;u
p;6.13;s;d;e;t;d;c;y;4.79;8.12;;;n;;;f;f;;d;a
p;5.52;p;s;g;f;;;g;9.91;13.22;;s;w;;;t;z;;g;s
e;3.78;f;y;g;f;s;;g;3.88;7.3;;;w;;;f;f;;d;u
e;4.91;f;h;o;f;a;d;y;6.28;5.83;;k;n;;;f;f;;d;w
p;9.15;x;;n;f;p;;w;9.36;28.44;c;;n;;;f;f;w;d;a
e;9.42;x;s;w;f;s;c;w;7.45;33.27;;;w;;;f;f;;d;u
p;8.61;p;g;n;f;e;;w;8.45;15.61;;y;w;u;w;t;p;;d;u
e;4.55;x;;y;f;a;c;o;5.15;9.56;;;w;;;f;f;;d;u
p;5.89;f;y;e;f;s;c;y;5.15;10.68;;y;y;;;f;f;;d;a
p;2.75;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;u
e;1.73;x;t;y;f;a;;w;7.13;2.06;;t;y;;;f;f;;g;a
p;10.62;o;;n;f;f;f;f;2.6;24.33;;g;n;;;f;f;;d;u
e;4.28;x;;n;f;x;c;g;6.34;3.97;;;w;;;f;f;;d;a
e;6.94;x;;y;f;a;c;w;5.74;13.07;;;w;;;f;f;;d;u
e;9.63;x;s;n;f;e;c;w;7.41;10.69;;i;w;;;f;f;p;d;w
e;5.3;x;t;n;f;e;;w;11.86;12.05;;s;n;u;w;f;f;;d;u
e;4.13;c;;n;f;f;f;f;5.65;18.44;;;n;;;f;f;;l;s
p;7.02;s;d;e;t;d;c;w;7.42;8.85;;;e;;;f;f;;d;a
e;3.68;x;;y;f;a;c;o;2.75;8.49;;;w;;;f;f;;d;a
e;8.02;x;;n;t;p;;g;12.79;27.47;;y;w;;;f;f;;d;a
p;8.95;x;t;n;f;s;;n;6.22;8.69;;y;n;;;f;f;;d;a
p;8.01;b;t;w;f;e;c;w;13.73;13.15;;y;w;u;w;t;e;;d;u
p;8.38;x;i;n;f;a;;n;10.62;14.71;s;;n;;e;f;f;;d;a
e;4.0;b;g;w;f;x;d;w;5.26;3.2;;;y;;;f;f;;g;u
e;8.68;f;y;n;f;e;c;n;4.38;11.38;;;w;;;t;l;;w;a
p;2.39;b;g;o;f;;c;n;5.99;3.43;;;n;;;f;f;;g;s
p;2.54;f;i;l;f;a;;p;5.05;2.71;;;w;;;f;f;p;g;u
p;8.62;x;e;y;f;a;;o;11.52;22.67;r;;y;;;t;r;n;d;u
e;7.29;x;d;n;t;p;;y;8.75;16.93;;;y;;;f;f;;d;a
p;6.26;x;t;n;f;s;;g;5.11;7.04;;y;n;;;f;f;;d;a
p;6.29;x;s;n;t;s;d;r;6.34;14.48;r;y;n;;;f;f;;d;u
e;1.34;c;g;n;f;a;;w;4.94;1.24;;;g;;;f;f;;d;a
p;5.91;x;e;e;f;a;;n;8.38;9.79;;;e;;w;t;z;;d;a
p;2.94;o;;g;f;f;f;f;3.55;17.04;;g;g;;;f;f;;d;u
e;13.86;s;;w;t;d;c;y;7.22;29.28;;;w;;;f;f;;d;a
p;10.12;x;d;o;f;a;;o;10.48;19.97;r;;o;;;t;r;n;d;u
e;5.82;s;l;n;f;f;f;f;7.33;49.73;;;n;;;f;f;g;l;a
e;5.65;x;;y;f;e;;w;6.05;12.19;b;;w;u;w;t;g;;d;a
p;6.83;b;t;w;f;e;c;w;13.55;12.81;;y;w;u;w;t;l;;d;a
p;1.92;b;g;y;f;;c;n;5.58;3.34;;;n;;;f;f;;d;u
p;6.32;x;e;e;f;a;;w;8.3;10.61;;;n;;w;t;z;;d;a
p;5.78;s;d;o;f;d;c;o;3.76;6.92;;;o;;;f;f;;d;u
p;3.98;s;;u;f;a;;w;4.6;6.22;;;w;;;f;f;;d;a
e;19.73;p;d;n;f;p;;n;15.96;32.06;s;y;w;;;f;f;;d;u
p;7.04;x;;n;f;p;;w;8.81;28.44;c;;n;;;f;f;p;d;a
p;3.27;f;;n;f;x;c;p;8.87;4.09;;;p;;;f;f;;l;a
p;18.85;x;s;e;f;p;;y;5.87;38.49;;;n;;;f;f;;d;a
e;11.71;f;;n;t;;;w;12.63;19.85;b;;w;u;w;t;g;;d;a
e;7.55;x;d;n;t;p;;y;8.41;18.44;;;y;;;f;f;;d;a
e;15.54;s;s;n;f;a;d;y;6.5;16.71;;;w;;;f;f;w;d;u
e;9.59;x;i;n;t;e;;p;9.16;18.64;;y;w;;;t;l;;d;a
e;4.02;x;;r;f;a;;r;6.1;7.68;;;l;;;f;f;;d;a
e;0.96;p;g;g;f;;;g;2.42;1.34;;;w;;;f;f;;d;s
p;5.36;f;;g;f;d;c;y;5.68;9.41;b;;n;;;f;f;;d;w
p;3.06;f;y;n;f;e;c;n;3.77;3.34;;k;w;;;t;e;;m;a
e;3.88;f;y;g;f;s;;w;3.76;6.5;;;w;;;f;f;;d;u
e;4.64;b;g;n;f;a;d;g;4.68;3.17;;s;g;;;f;f;;d;a
p;7.1;x;w;e;f;x;;w;13.61;7.63;r;g;n;;;f;f;;d;a
p;1.75;x;i;l;f;a;;p;4.32;2.61;;;w;;;f;f;p;g;a
e;5.57;b;h;g;f;s;d;g;4.25;9.79;;s;g;;;f;f;;d;a
p;3.07;f;;e;f;x;;w;4.45;5.65;;;w;;;f;f;;d;a
p;0.58;x;g;o;f;;;y;3.69;0.81;;;w;;;f;f;;d;u
p;0.95;b;t;y;f;;c;k;3.68;2.61;;;n;;;t;f;;g;a
e;5.33;x;t;n;f;a;d;n;5.86;5.25;;t;g;;;t;l;;d;u
p;0.7;x;g;e;f;a;;n;4.14;1.0;;s;k;;;f;f;;d;u
e;7.72;f;s;u;f;a;c;w;4.86;16.45;;;w;;;f;f;;d;u
e;6.99;x;h;n;f;a;d;n;6.61;5.62;;t;w;;;t;l;;d;w
e;3.57;f;t;n;f;a;d;w;6.49;5.12;;s;n;;;f;f;;d;a
e;6.13;x;t;y;t;x;c;y;7.72;16.6;;;w;;;f;f;;d;u
p;2.56;x;;w;f;x;c;p;7.72;3.52;;;p;;;f;f;;l;a
e;4.09;x;t;n;f;d;;o;6.36;8.37;;t;w;;;f;f;;d;w
e;11.7;p;y;w;f;;;w;20.07;18.87;s;;n;;;t;m;;m;u
p;1.43;x;;n;f;;;n;5.07;2.3;;s;n;;;f;f;k;g;u
p;9.25;f;h;r;f;;c;w;11.07;16.25;;;w;u;w;t;p;;d;u
p;7.05;s;d;o;f;d;c;y;4.26;7.66;;;o;;;f;f;;d;u
e;3.7;x;k;n;f;p;;n;4.7;10.64;;;n;;;f;f;;d;a
p;8.52;x;t;e;f;x;d;w;6.5;18.25;b;;w;;;f;f;;d;a
p;7.23;x;e;n;f;a;;n;12.59;14.67;s;;n;;e;f;f;;d;a
e;6.99;f;s;n;f;s;c;w;6.11;10.41;b;i;w;;;f;f;;m;u
p;7.79;s;;r;t;d;;o;5.97;12.87;;;w;;;t;f;;d;u
p;5.48;x;t;n;f;a;c;n;5.49;6.77;;y;o;;;t;z;;d;w
p;2.06;b;;n;f;a;;g;4.94;1.99;;s;n;;;f;f;;d;u
p;4.58;x;s;g;t;s;d;w;5.41;15.33;r;y;n;;;f;f;;d;a
p;8.44;b;t;w;f;e;c;w;13.97;13.46;;y;w;u;w;t;e;;d;a
p;1.75;b;h;n;f;a;;n;5.28;1.77;;t;n;;;f;f;;d;u
e;9.23;p;s;w;f;e;c;p;16.89;12.77;;s;w;;;t;e;;g;s
p;16.19;f;s;k;f;p;;y;5.09;33.16;;;n;;;f;f;;d;w
e;4.08;x;h;n;f;;c;k;6.63;7.38;;s;w;;w;f;f;k;d;u
e;45.84;o;y;y;f;p;;y;5.75;26.36;;k;n;;;f;f;;d;s
p;3.53;f;d;n;f;x;c;w;5.0;3.26;b;i;n;;;f;f;;d;a
p;18.58;f;s;n;f;p;;y;5.58;41.79;;;n;;;f;f;;d;a
e;25.98;f;y;w;f;;;w;25.6;18.58;s;;n;;;t;m;;m;u
e;9.12;s;;n;f;;;w;5.1;24.28;;;n;;;f;f;;d;u
e;1.43;x;s;n;f;a;;w;5.75;1.71;;t;y;;;f;f;;g;u
e;8.86;o;;n;f;;;w;5.04;23.89;;;n;;;f;f;;d;a
e;5.52;x;h;o;f;a;d;y;7.88;5.85;;s;o;;;f;f;;d;a
e;8.04;x;t;y;f;p;;y;8.11;15.45;;;y;;y;t;;;d;a
p;0.83;x;g;y;f;;;y;3.6;0.84;;;w;;;f;f;;d;a
p;3.03;o;;g;f;f;f;f;3.96;17.12;;g;g;;;f;f;;d;u
p;4.46;f;l;e;f;x;d;y;6.51;5.0;;;y;;;f;f;;d;a
e;16.22;x;e;n;t;e;;w;10.61;17.6;;;w;;;t;;;g;a
e;1.34;s;y;n;f;d;d;p;5.39;2.46;;i;n;;;f;f;;l;a
p;0.76;f;;o;f;d;;o;5.13;1.06;;;y;;;f;f;w;g;u
p;6.97;c;k;y;t;x;c;r;8.18;13.35;;;w;;;f;f;;g;u
p;4.5;f;;p;f;x;;w;5.22;7.11;;;w;;;f;f;;d;u
e;8.38;f;e;b;f;;c;b;4.66;20.05;;;w;;;t;f;;d;a
p;6.61;b;t;w;f;e;c;w;12.4;11.66;;y;w;u;w;t;l;;d;a
p;4.1;f;l;e;f;x;d;e;6.78;5.31;;;n;;;f;f;;l;u
p;10.69;x;t;r;t;d;c;b;4.63;21.69;;;r;;;f;f;;g;u
p;2.84;o;;g;f;f;f;f;3.69;15.23;;g;g;;;f;f;;d;a
p;0.62;x;g;y;f;;;y;3.36;0.75;;;w;;;f;f;;d;a
e;6.5;b;h;k;f;s;d;w;4.94;10.38;;s;g;;;f;f;;d;u
e;5.88;f;h;o;f;a;d;w;7.62;6.88;;k;o;;;f;f;;d;w
e;5.24;x;h;n;f;x;c;w;5.86;6.04;;y;n;;;t;r;;d;w
e;11.7;x;;n;t;;;w;12.11;19.9;b;;w;u;w;t;g;;d;u
e;5.39;o;l;n;f;f;f;f;6.06;41.52;;;n;;;f;f;g;d;u
p;1.85;p;t;n;f;a;c;g;7.01;2.46;;t;y;;;t;e;;m;u
p;4.6;c;i;y;f;;c;r;6.14;8.1;;;w;;;f;f;;d;u
